Grace C.,/user_details?userid=QqTwRvSyj4H6GVdKKkAiUQ,"Chantilly, VA",4/4/2023,5.0,No comment,https://www.yelp.com/biz/les-enfants-de-boheme-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Iminspired L.,/user_details?userid=mKArxDc4bJTvwMvzSm0IJw,"Manhattan, NY",10/17/2021,3.0,"Pretty good service & atmosphere. Not the most flavorful Indian I've had. The food was just pretty ok. Nothing to write home about or rush back for. We had good drinks, the samosa, shrimp curry, and fish curry. The fish was the best of the 3 dishes.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Reesha P.,/user_details?userid=brTSxzO299blSxfWCGfadA,"Randolph, NJ",2/6/2022,5.0,"The atmosphere, music, food, and staff were amazing!!! Would come here again for the mango sour pisco over and over again!",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
M J.,/user_details?userid=IQPYC9BfD3a2N9STZa2Aqw,"Manhattan, NY",11/26/2021,5.0,"Excellent, excellent food. Not sure how this place isn't more popular. Not the most opulent interior compared to other places at similar levels but seemed like they had a few nice private places for larger groups.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Edward C.,/user_details?userid=ub6FxdJiaI2PunQlVT4VAA,"New York, NY",2/23/2021,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sunny S.,/user_details?userid=G5rSlBhb_9wUmCtVr8nGgQ,"Parsippany, NJ",3/21/2021,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
May S.,/user_details?userid=RrxD8tE3XF6HgG9jVUrQzQ,"San Francisco, CA",1/21/2022,5.0,"Fantastic experience. Emailed the restaurant about a birthday dinner and they did such an excellent job accommodating us. They sat us separately to address covid concerns. The service was top notch. Owners were so kind and welcoming. And the food was fantastic. Such a lovely experience, will be back!",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelsey A.,/user_details?userid=8qQHnuB0RCZXfJOfeCYf9g,"New York, NY",5/7/2020,5.0,"This food was unbelievable!!  I was so excited to try this new spot in Tribeca, but didn't get a chance to before the quarantine, so I was so excited to find out they were doing delivery.  They carried out an easy and prompt no contact delivery, so shout out to the delivery person for being so respectful and careful!  I highly recommend the garlicky cauliflower, chicken tikka masala, chicken chettinad, and naan.  I've already ordered from here twice and I definitely will again.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rithvik R.,/user_details?userid=fwkTq4tsnyer4YGKDaWwLg,"Austin, TX",2/19/2021,5.0,"I rarely write reviews but these folks did a great job, they were helpful, attentive and kind. The food was very good and the small plates were perfect for sharing with our family of 5 and the food was filling but not greasy or oily. They even gave my mom and sister in law Valentine's Day gifts which was a very sweet thing to do and I wish them the best. Most certainly will be returning here solo, with friends and with large groups because the food, ambiance and drinks are fantastic !",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tareef R.,/user_details?userid=mqFD2o0ErIT28qmmACZq1A,"Wellesley, MA",2/15/2020,2.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Pri H.,/user_details?userid=X6sIQRKikIDdFpRIwYkYFw,"Hicksville, NY",3/16/2021,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Bronson P.,/user_details?userid=XzMoNh3RQmXGOxnBU_hvSw,"TriBeCa, Manhattan, NY",7/10/2020,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sukanya M.,/user_details?userid=HGCiCQn72fYmW53rrS8QsA,"Montclair, NJ",11/16/2020,5.0,This place is excellent! The food was really good and the staff were so kind. We had the Diwali price fixed menu and there were was a lot of food and a lot of options and good value for the price. The staff were super helpful and friendly. They had really decorated the place for Diwali. Of course we sat outside and it was nice they had heaters under their tables. My husband said the lamp chops were superb. I really liked the beet root cocktail I had as well. We will definitely go back!,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rahul C.,/user_details?userid=oaPW0NADo1Ei4jCBLWmejw,"TriBeCa, Manhattan, NY",3/11/2021,5.0,Amazing! Food is so delicious - my favorite Indian restaurant in NYC.  Love the Chicken Akbari and the Kerala beef BUT the fish curry is the best dish on the menu!   Service is fantastic.  The food has that delicious home cooked feel.,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle D.,/user_details?userid=-a7jURDFVt-2i3OvIKiB4Q,"Fort Lee, NJ",2/20/2021,5.0,"If only I was able to provide a higher rating! Came here on Valentine's Day with my boyfriend, both agreed to make this a weekly ritual. Loved not only the food, but the experience we had at this family-owned gem. Cannot wait to make more memories here; highly recommend this beautiful place to everyone!",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Y T.,/user_details?userid=Eouy3fM9Gfg4Qb4ki1Jb7A,"Sunnyside, Queens, NY",12/10/2020,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kelly B.,/user_details?userid=5sTEIpd-nfbZv4xZjilkDA,"Cranston, RI",7/10/2020,5.0,"Great spot! Lovely service, delicious and tasty food, and great outdoor ambience right now.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mary W.,/user_details?userid=9M96R8c5Ev823Xaov8oDrQ,"Denver, CO",7/13/2021,5.0,"Phenomenal staff, ambience, service, cocktails and food! Ate at the bar and was treated to a lovely cocktail from Christian. The family owners are warm, engaging and provide a lovely experience. Highly recommend, even if Indian cuisine is not your ""go to"". This is a menu accessible to all - and the execution will leave you wanting more. Can't wait to return with friends.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sue Z.,/user_details?userid=0ce2tzhf4v7CX3AjO6UYbQ,"Brooklyn, NY",9/25/2020,5.0,"Really fantastic Indian food! Had ordered take away from here before restaurants had opened for outdoor dining, and that was great. It's even better if you can go there to eat. Friendly and helpful staff as well. Would recommend the Shrimp Moilee and Lamb Boti.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Liza M.,/user_details?userid=ZtsEJC4i5GMI4W2trv-EVA,"Maywood, NJ",7/27/2020,5.0,Paisley is a GEM! We came across this beautiful restaurant while walking around and decided to stop by. We were immediately greeted by the kindest staff! They were so accommodating and the service was amazing! The food and DRINKS were top notch. I can't wait to go back!,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexandra B.,/user_details?userid=f4_z9E6ShYTblbfcV2GeZQ,"New York, NY",8/7/2020,5.0,Wow this place is amazing. Already ordered twice on Uber eats. It is so flavorful & delicious but also feels light. Lots of vegetarian and gluten free options. Highly recommend!,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sucheta B.,/user_details?userid=7lzfu-doTjtXANIJR03E0Q,"Manhattan, NY",4/13/2020,5.0,"We ordered takeout from here during COVID and the food was still prepared very fresh and tasty. We were able to chat with one of the owners and he was very pleasant and accommodating. My boyfriend particularly loved the lamb chops here, while I personally loved the rice and paneer makhani. We will definitely be returning to eat here in person once this is all over!",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Scott P.,/user_details?userid=CjLJpwAqwi13eHfs8BTmXA,"Manhattan, New York, NY",8/8/2021,5.0,"One of our new favorites in the area. Food has been fresh and excellent each time we have visited and the drinks are also spectacular. While they have the classics, many of their specialty cocktails have unique flavor combinations and were some of the best drinks we had in recent memory. Service was highly attentive and the owner came by and made sure everything was perfect (which it was), which was a nice touch for a prime location Tribeca restaurant. We will be back soon!",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Karen S.,/user_details?userid=wcIvz7xAmGklE50kh92TMw,"Larchmont, NY",8/15/2020,5.0,Had such a great evening out! Food is very tasty and creative. From the Lamb Chops to the Crab Koli and specialty cocktails - this place is worth the visit! Welcoming and lovely family owned restaurant. Highly recommend if you're in NYC!!,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Amit B.,/user_details?userid=NXDmkpF0E9InRARQO4EpyQ,"Jersey City, NJ",7/25/2021,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kiara S.,/user_details?userid=hcy5nBbbvsFNy9qdUUOD8Q,"Brooklyn, NY",3/6/2020,5.0,"Such delicious Indian food and great vibe. We got the goat rice, konkan fish curry and nilgiri chicken.  The drinks were really good and the food was very authentic, tasty and delicious.  Chatted with the owner who was super sweet and you can tell she cares about the product.  Will come back soon for sure!",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Anu V.,/user_details?userid=SU-HdBEOWhGHF9eZradJng,"Manhattan, New York, NY",10/30/2020,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jojo L.,/user_details?userid=W41yVqvLq-ISU-Ez3260Sg,"New York, NY",1/25/2021,5.0,"This is definitely our new neighborhood favorite for so many reasons. The food, service, and outside dining accommodations during Covid were all excellent! The waitress had deep knowledge about beer and food pairing to my husbands great surprise and delight. Our kids have picky tastes and they even said we are definitely coming back soon! Excited for their takeout as well.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jules K.,/user_details?userid=Gw-dgE9-Z2S4Yk4Nt-oVow,"Manhattan, New York, NY",2/11/2020,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Semara K.,/user_details?userid=tK7wCLykdrIiEx4IlSTYQw,"Brentwood, NY",9/2/2020,5.0,"I travel from Long Island just for this restaurant. The hostess are so generous and the employees are welcoming, and mindful. I give this place 5 stars, and would absolutely recommend for authentic Indian food!",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Manveen K.,/user_details?userid=FadmekLThfKHxPypgNtASA,"Manhattan, New York, NY",8/29/2020,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elaine B.,/user_details?userid=TBYsehd8x3aShdfVWHOCbA,"Crown Heights, NY",8/25/2020,2.0,"I was there a week ago Saturday, early evening.  The service was THE WORST, and I will never return.  The waiter was new, Ravi, but there was no excuse for ignoring me time after time when I wanted to order a second glass of wine and/or bread.  He catered to the table next to me that was having a birthday dinner.  Expensive and very disappointing.  Never again will I go there.  You may get better service if your not a single, white woman (not kidding as this is entirely how I felt).",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
JR B.,/user_details?userid=JyvVZ9a5Q5ZKSli_8Qs0ag,"Manhattan, NY",2/20/2020,5.0,No comment,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sara R.,/user_details?userid=xXFKUEJ8ZRYsLNOCRaAVZA,"Washington D.C., DC",2/7/2021,5.0,"Everything we ordered was delicious. Highly recommend for good quality Indian food. Saag paneer, chicken tikka and garlic naan are out go to's.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nishant S.,/user_details?userid=w_I2HVPhrsjsWWS9wf3-JQ,"Hicksville, NY",3/12/2020,5.0,Very good food and service excellent I really enjoyed. Kebabs have aroma . I think they use good spices. Must try this place guys .,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ben I.,/user_details?userid=Yfatc9CK0M9jQshVEb0lXg,"New York, NY",2/22/2021,5.0,"This place is 10/10 and delivery travels very well too. Defo need to try it, everything is excellent",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jay N.,/user_details?userid=aUCwcJNRYwmIOh6IBZJXIA,"Fort Lee, NJ",2/20/2021,5.0,"Can't comprehend how this place has some reviews which aren't 5/5; clearly didn't try the food/drinks or experience anything. I ordered 3X in one sitting because of how amazing the food was (melted in my mouth type of good)  Coming here feels a lot like escaping the city, and experiencing it all with great customer service. I never go out, and this is the new weekly spot with my girlfriend; thank me later.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer J.,/user_details?userid=RvLgZrjZy8gMmNC36fVWaA,"Manhattan, New York, NY",9/26/2020,5.0,"Absolutely delicious, stubbled across this place last night. The crab appetizer was phenomenal (my mouth is still watering), as were the lamb chops and tikka masala. Shoutout to the bartender, it's hard to find pisco sours and these hit the spot.",https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Humayun T.,/user_details?userid=1zUkM3Un4LjZt8598sPkPA,"New York, NY",9/11/2020,1.0,Terrible wait time notification. Do not tell us it will be 15 min and not come and apologize that it will take another 20 minutes. And then try to anchor us with drinks--and yet again push the wait time our. Disgraceful. Will never come here.,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Emily H.,/user_details?userid=V8pYTtjsdGRvI-DbssDSsQ,"Escondido, CA",10/16/2020,5.0,Delicious!! Garlic cauliflower is amazing! Loved the shrimp moilee and garlic naan. Great ambiance too,https://www.yelp.com/biz/paisley-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
