Jason M.,/user_details?userid=DjiTQpTqEfCiq2SkMFQWeg,"Midtown East, Manhattan, NY",12/8/2022,5.0,No comment,https://www.yelp.com/biz/dim-sum-palace-new-york-9?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alex E.,/user_details?userid=d86JPoD38eVyaRncCKJtww,"Los Angeles, CA",1/30/2022,1.0,"I love this place the first time I came, not too many people. Second time I came, was with 8 people and as soon we told them 8 people the manager/senior server was very annoyed, seated us with attitude and the entire time rushed us, put his hand up to my friends when they were talking. I've worked as a server and if it's a party over 7 then gratuity is included but like why be rude about it? We're giving you guys good business by ordering almost $300 worth of food and you're gonna treat us so horrible and rushed. Wanted to have a nice Chinese New Year dinner but couldn't even have that cause people like to be rude. Food was good, service wasn't",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Monica L.,/user_details?userid=kz_Istjbh_a0R_oBxRg0kQ,"New York, NY",8/6/2021,2.0,"SORELY disappointed. I did come here based on the good reviews and feel rather.. lied to. The place is very spacious and EMPTY on a Friday night. The staff was rather unenthusiastic about seating me and placed me directly next to another party even though the place was empty. I had the shanghai fried noodles and the dan dan noodles and NEITHER were ""authentic"" or delicious. The staff also did not explain any current promotions. Honestly nothing special about the food here. Would not come back. Many other places with better food.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rachel B.,/user_details?userid=0LAFKbds756tjAeDBgATkA,"Jamesville, NY",9/11/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Hillary R.,/user_details?userid=rGgBXWTPDbn9aQe_LAuFJQ,"Brooklyn, NY",2/14/2022,2.0,"I'm rating 2 stars because the food was mediocre and moderately priced for the poor quality. The pictures of the food are more appealing than the actual dishes. Only note worthy dish were the soup dumplings. The service was beyond terrible. We had to ask for a can of Ginger ale, straws, napkins (all normal request items) several times. If you're near by definitely order DoorDash though -- the worker seemed to be super attentive to the in coming carry out orders. So much so that he argued with a DoorDash driver for 5 mins straight. (Tip your dashers! Their literally out here fighting for your food! Lol)  but seriously the food and service sucked!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lorena W.,/user_details?userid=A0KV6FWyJSSZ195S_1O_aw,"East Amherst, NY",7/11/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tatiana E.,/user_details?userid=bjUMpyFtZLm8XnUsJwj7uw,"Brooklyn, NY",6/26/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shazia K.,/user_details?userid=unYHfzZAZP9XY3nuWc450w,"Flatiron, Manhattan, NY",4/24/2021,4.0,Had a craving for soup dumplings in LES & stumbled across this place! Great service & food arrived piping hot. Soup dumplings were a touch on the salty side & confused to why food coloring was added to the shrimp & pork soup dumplings but the pan fried dumplings were delicious!,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Miranda M.,/user_details?userid=tdd0PHaw35lmG0ujhxJilg,"New York, NY",8/22/2021,5.0,"Friendly staff, easy to find seating and they regularly run specials like free soup dumplings with orders! The food is delicious and diverse. They also play interesting shows and images on the TVs in the restaurant, showcasing traditional food. Love coming here!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Erika L.,/user_details?userid=Vf6E1gq7C7m1syJTwv3NeQ,"New York, NY",6/27/2020,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Cindy X.,/user_details?userid=ITexFwPnl5GERIoYPVgCOQ,"Manhattan, NY",2/23/2020,1.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tony Z.,/user_details?userid=ORYBuFmh8mmNynE8Ks9ZGQ,"Canton, MI",8/6/2022,5.0,"Waiter was super nice and kept refilling my water, changed from takeout to dine in due to personal schedule issues and they were extremely accommodating. Not to mention food was great, the braised beef was super tender",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Heidi M.,/user_details?userid=DNWP_sf4Hblg4GnzskeXbQ,"Brooklyn, NY",2/6/2020,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jia W.,/user_details?userid=MuEARvIcsFLKLITgsnpD2A,"Austin, TX",2/9/2020,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jonghan L.,/user_details?userid=kRyjFBqU8bt-8NcJOLIciA,"New York, NY",12/31/2019,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Vivian K.,/user_details?userid=Fc6jJcLu8tY0Aihqnn60DA,"New York, NY",1/12/2020,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
James L.,/user_details?userid=TRyqZ08Ei_dApks7X6iLag,"New York, NY",2/3/2020,3.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shellie L.,/user_details?userid=XfPw6PyUuN36NLgC7gRs-Q,"Brooklyn, NY",3/26/2021,5.0,Really enjoyed this spot! Their food is a bit more on the pricier side compared to other Shanghai spots. But their food is absolutely amazing! It's not as greasy and very flavorful. My favorite is their Big Pork Bun. It was super juicy and delicious.,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy Z.,/user_details?userid=lt-d4lWCZT6QDvfjF-6OYg,"Philadelphia, PA",1/12/2020,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nyanquoi Y.,/user_details?userid=BWYdxyHm4OxgEfHTGET78g,"Manhattan, NY",9/25/2021,1.0,"Don't waste your money or your time! We only took a few bites of food and had to stop because it was inedible. The shrimp fried rice was OFFENSIVELY bad. There was absolutely zero flavor...and not even sure there was soy sauce in there! We had to take matters into our own hands by recooking the fried rice!!!! The wrapping on all the dumpling options we chose was entirely too thick and as I'm writing this, I'm pretty sure I'll be sick tomorrow.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mengyao X.,/user_details?userid=pObRFkZA-vyJFW7_ZRuZ4g,"New York, NY",1/9/2020,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Khrystyana U.,/user_details?userid=2mBpOlzR0LJXTvQFmvNLLQ,"New York, NY",2/11/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andrew A.,/user_details?userid=eyj8mqhFvrJeWHPpd2Scog,"San Jose, CA",1/11/2022,5.0,Great place to go with friends. It's BYOB which is always a plus!  Love the noodles here and the soup dumplings. Friendly service!,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Carla T.,/user_details?userid=HAeBVhI5qMoDwPSgmlkfDw,"Naples, FL",5/15/2022,5.0,"My friends and I were craving some Asian cuisine and came upon this gem! It was beautiful, clean, the food was delicious, and came quickly and the price was affordable. Will definitely be back.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Margarita R.,/user_details?userid=SpBQOxpc9SQOcZmx6_BT1A,"West Windsor Township, NJ",6/22/2022,5.0,"Went here for a birthday dinner with friends last week before going out - their food is so delicious, the shrimp dumplings are great and everything has so much flavor. We ordered a feast of dumplings, scallion pancakes, beef with broccoli, kungpao chicken. Also the waiter was so nice,  and brought out taro puffs as a birthday surprise - so kind!! Thank you!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tay J.,/user_details?userid=Tq5jOddLJ8ra1qVWYNjpTg,"New York, NY",9/27/2021,4.0,"This is a great place to have a family-style meal with a group. Lots of good East Asian dishes for acceptable NYC prices. The soup dumplings were definitely my favorite! At the time we went, there was also a deal where if you spent more than $30 you got a free crispy duck entrée, so we appreciated that extra item.",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christopher O.,/user_details?userid=VjzvIBtX8Zy6z3Z4PVOkYA,"New York, NY",2/9/2020,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Matt L.,/user_details?userid=LxXRuM4cMUpQe-3SCo_TiA,"Forest Hills, NY",10/2/2021,5.0,Really good dumplings. Way better pancakes than Vanessa's. Service was attentive and able to accommodate allergies. The spicy house braised brisket wasn't overwhelmingly spicy it at all. Would definitely return.,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Grace T.,/user_details?userid=RTUvRmU72-0s0Zbs3ll9qw,"Novena, Singapore, Singapore",4/22/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julius S.,/user_details?userid=J80oJmQwhkIDwrEh_rZKWA,"Canarsie, Brooklyn, NY",10/22/2021,5.0,"PERFECT PLACE FOR EVERYTHING! Everything was so good. BYOB? And the liquor store is next door? Omg yes! Bae enjoyed the string beans but the noodles were the winner. AND, the service was ELITE! Shout out to Jason. Jason is a real one!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Scott R.,/user_details?userid=oMgDZoZwMgieZozl0Tu5Tg,"Baltimore, MD",8/20/2021,5.0,They were very patient while we decided what to order. Delicious Mapo tofu. Excellent Chinese broccoli. Very fresh.,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
FU F.,/user_details?userid=hK11x_4jVfRv9oib_82-_g,"Brooklyn, NY",1/8/2020,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Enosh S.,/user_details?userid=dTYaWhywm2OPc2P5GKWCzw,"Manhattan, New York, NY",11/22/2021,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jennifer N.,/user_details?userid=ogk_urXqLT_6-UX6dEknSA,"New York, NY",3/5/2020,4.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Alexandria B.,/user_details?userid=jGrq3ID8EeDLCKgIpTqn4Q,"Downtown Los Angeles, Los Angeles, CA",11/13/2021,5.0,"I was looking for a good chinese place in NYC while visiting & came across 3 times. I was not disappointed! I loved their pork/shrimp soup dumplings, shanghai noodles, & eggplant dish! I will definitely come back if I ever visit New York again!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Wendy Y.,/user_details?userid=7E6MMTHWQWpSBnsxaOVN8Q,"NY, NY",5/8/2022,1.0,The food is really small. A crispy duck worth of 15 dollars has less than 10 pieces and they were rlly small like a bit small. While the sweat sour soup is like in a small small bowl,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sarah W.,/user_details?userid=5zGN1VjSI7bwo8I5tBHUwA,"New York, NY",1/5/2020,4.0,"Stumbled across this place and noticed ""Soup Dumplings & More"" on the window. Very clean and spacious vibe. Truffle soup dumplings a bit pricey -- would recommend just sticking with pork soup dumplings since they're a bit stingy with the truffle flakes and the truffle taste is very faint. Decent amount of juicy soup in the pork dumplings though! Vegetable ""soup"" dumplings had no soup -- just dumplings stuffed with vegetables. Excellent service! Would come again for more tasty soup dumplings!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Elaine L.,/user_details?userid=cSPo7e_7A7QDVMENmB1J2g,"Manhattan, New York, NY",4/11/2022,3.0,Take out portions were small and entrees were overpriced. Everything there was meh and for the cost I could have paid half the price and had double the portion in Chinatown.  I really wanted to support a nearly Chinese restaurant that looked clean and spacious but the quality and quantity of the food did not meet expectations.,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Heather H.,/user_details?userid=8KOmmZGCVC9XwhyRR3cUPg,"Manhattan, NY",9/8/2021,5.0,Incredible soup dumplings! The truffle one is my favorite. The restaurant is very clean and modern. The service was quick and friendly. Highly recommended,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Summer H.,/user_details?userid=Qmx4WRromALhyN2Rhv6jWA,"Culver City, Los Angeles, CA",3/21/2022,5.0,This place is so great!!! Love the employees here and the red bean puffs are delicious!! Highly recommend this spot!!,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
julie j.,/user_details?userid=KexrgPlyR-ERuT7m6J7xUQ,"Brentwood, CA",9/16/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jessica P.,/user_details?userid=byNLh7bJLliVFGC9tHONwQ,"New York, NY",10/20/2020,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mariana G.,/user_details?userid=-4oSbw6r0S4Dvy8ZPLkVnw,"New York, NY",1/6/2021,5.0,No comment,https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Natasha C.,/user_details?userid=M8-DddEMnQik2pTIBDWv0g,"New York, NY",12/26/2020,5.0,"Delcious food and fast service! The tripe and beef was amazing, pan fried pork buns, radish puffs (make sure to get it, they are so fresh and flakey!!!!!), and dan dan noodles! You can also order frozen dumplings to bring home. We've done that before and they were so easy to make!",https://www.yelp.com/biz/3-times-new-york-5?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
