Jason M.,/user_details?userid=DjiTQpTqEfCiq2SkMFQWeg,"Midtown East, Manhattan, NY",12/8/2022,5.0,No comment,https://www.yelp.com/biz/dim-sum-palace-new-york-9?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lorraine C.,/user_details?userid=LRVSpOVk8cBIhxQzR_2JWA,"Lorton, VA",12/24/2018,5.0,"Best place to get cha siu. My boyfriend loves it and I had it for the first time and it was so good. Quick service and tons of flavorful meat. It's also very cheap, I only paid $4 for the the box with tons of meat, rice, and veggies. There is no seating but it is beside a big park where my boyfriend and I enjoyed our meal.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kenny W.,/user_details?userid=WTZUzUXxH-a9IXlDOZfy3w,"Old Bridge Township, NJ",3/22/2014,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jackie S.,/user_details?userid=OFjO6gEZDf_ccD0yJJy3Rg,"Jacksonville, FL",9/27/2016,5.0,BEST CHAR SIU!! We travel to NYC every year and this is always on our top list to eat. It's cheap and delicious.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Haotian P.,/user_details?userid=cgCNclWauS9PQbmcnCyPCA,"Ithaca, NY",3/11/2018,5.0,"I found no other deli stores like this one where you would be surprised at how much value you could find out of their 6$ box - juicy tasty barbecue meat, rice and steamed cabbage. If you put these things on a proper plate and serve it at a restaurant,  it should be at least 12$. I wouldn't say it's as good as what you can get at a top Chinese restaurant, but the point is that you can spend less than 10$ for an amazing meal.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
John S.,/user_details?userid=2V9L65-DMcyXvj1ASp-yCQ,"Jersey City, NJ",12/17/2018,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lisa C.,/user_details?userid=tvEkq6XrJPEY-kFJrQ-ZVg,"New York, NY",4/8/2014,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Yue L.,/user_details?userid=o1XPzcEG-0ulF9KxTaQqkQ,"Northfield, MN",11/11/2016,4.0,They offer good portion and quality of food with more than reasonable price. I ordered a small roast pork rice with only 3.75 bucks.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Chris C.,/user_details?userid=2e1BLvjNWDKF6AoOekz4gg,"Austin, TX",9/18/2015,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Damon R.,/user_details?userid=eNFqEb9FTZ-uuGblCzSobA,"Brooklyn, NY",11/5/2018,5.0,I love the place! The roast pig is everything! The duck is so good! Always a line! The prices are less then 5.00 dollars!  Going tomorrow because it is closed on Monday!,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kara P.,/user_details?userid=7ZVO7Y_GYuqVf3Y0ZdGT7g,"Manhattan, New York, NY",3/25/2019,5.0,"$6 for a large portion of roast pork (the juiciest you'll ever have in your life), cabbage, and white rice. You seriously can't complain.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tayla L.,/user_details?userid=juGKuWbdkhAdfaZgKA2ktw,"Manhattan, NY",4/1/2018,3.0,"I hate to be the person to say I was underwhelmed but.... I was. Maybe because I walked so far from the train station just to get something I could've gotten similarly in my own neighborhood (East Harlem). Surely it's cheap, convenient and filling but I envisioned something else; something more. Every bite of the chicken had bones in it. Also, I asked for hot sauce - and it wasn't spicy. I just couldn't understand the rave over Wah Fung. Sorry guys.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Fred K.,/user_details?userid=uU4e5UjfBe6pyK6ceDejkg,"New York, NY",3/13/2019,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sean L.,/user_details?userid=5kE7YCYkxwkjmo5PzuYwyg,"Brooklyn, Brooklyn, NY",3/13/2019,5.0,"Fooking beautiful mate. I've been eating roast port for over 20 years of my life and this, this is one of the best yet.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Samson V.,/user_details?userid=yYxcQCQcBumioIarybxExg,"New York, NY",10/15/2018,5.0,Cheap and delicious charsiu ! I was skeptical at first and thought this was just another overhyped joint in nyc but nah it lives up to its reputation. I'm looking forward to coming back and doing a combo w duck and pig!,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shao Y.,/user_details?userid=Cp7h-of6a5l6dBo3gBEikQ,"Brooklyn, Brooklyn, NY",3/11/2017,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kenneth J.,/user_details?userid=mDUMqWJrb6FY-pY_yB_SZQ,"Brooklyn, Brooklyn, NY",4/14/2017,3.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lisa Z.,/user_details?userid=z0Sy2UYlDt7YfPOp0IpP-g,"Boston, MA",6/24/2018,5.0,Delicious pork and duck for a great price. The small serving is big enough for one meal.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Andriela G.,/user_details?userid=XyWyzjROho6HI6DwGZknRw,"Junction, Seattle, WA",11/16/2017,5.0,"Very simple and very delicious. Best $4 you could spend in NYC. The roast pork over rice is to die for. The pork is juicy, tender, and so flavorful. Adding to my list of must haves here in New York.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ryan B.,/user_details?userid=ezXHP2tMK7D7W7DzI5AG9A,"Orange, CT",6/4/2018,4.0,"Got the small pork and rice for 4 bucks flat, I was satisfied with portion and tasted decent.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ze W.,/user_details?userid=XBBLG5WcArkoXni60sWkAA,"New York, NY",7/5/2016,5.0,"Delicious. For 6$ you get a big big meal. A lot of meat, but the line is long and the resturant is small.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dave F.,/user_details?userid=o75ucTEDF_vsjEJoiIXIAA,"Hoboken, NJ",7/26/2015,4.0,"What is there to really say here that hasn't been said 300 times already? The value here cannot be beat. For $5.50 I went with the duck and roast pork, and you get easily a pound of rice, cabbage, a quarter of a duck, and two large pieces of the pork. The duck was good, but the pork was surely the star here. I went early, around 11:30, and there was no line at all. This is on my list and I will be back.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ethan W.,/user_details?userid=eJzNpADGEsuopwNCMy_R4Q,"Norwell, MA",4/18/2016,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Nga C.,/user_details?userid=_x9_cICSRw-52vT9eBNa3A,"Brooklyn, NY",9/7/2011,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dong D.,/user_details?userid=I_GB_o454yoYTfBiQHBQpQ,"KNICKERBOCKER, NY",1/18/2020,5.0,"Always a line, even in 20 degree weather. Anything less than 5 stars is an insult to all new Yorkers. It's very different than your typical chinese place with pork. They use 2 types of sauces, their pork is from heaven, their bok choy is delicious. Their prices are amazing.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Drew P.,/user_details?userid=ie1FWTYv7WQzRPhhwCANAQ,"Union City, NJ",11/28/2018,5.0,BEST FOOD EVER. Thats all. I dare someone to find me something so delicious for such a low price. I take on all challengers.,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Fred D.,/user_details?userid=Ep4gK9Vs0IxRAwsCKLXqQQ,"New York, NY",8/8/2016,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Dela P.,/user_details?userid=8LdWRyDwO4K-cmjh17cChA,"Philadelphia, PA",9/9/2018,5.0,"This place is amazing, and cheap!   The roast pork and duck were cooked perfectly and came with cabbage and rice.  It's a really small take out joint, so no seats inside.  You will likely have to wait in line for at least 15 minutes but its well worth it.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paige Q.,/user_details?userid=ru9bvZ5pFAex32kyNS-LoQ,"Manhattan, NY",10/9/2011,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Melissa L.,/user_details?userid=iQ7AReDdsLeuZPRwHfIO6Q,"Seattle, WA",8/11/2016,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Thuy N.,/user_details?userid=G0wnnRnb4UhY8OfhPCghKQ,"Brooklyn, NY",4/22/2016,5.0,"Working in Soho, it was hard to find a decent priced place for lunch that wasn't fast food until I was introduced to this gem! This place is absolutely amazing and worth both the 15 minute walk and the 15 to 25 minute wait! Don't worry about not being able to find this place, there will be a noticeable line outside the door. The taste and price is unbeatable. For $3.75 you can get a small, but filling, order of roasted pork or chicken over rice and cabbage. Pork or Chicken, the meat is tender, juicy and roasted to perfection. Don't let the ""hole in the wall"" appearance fool you. With an ""A"" rating and 4.5 stars on Yelp, this place is a must-try for foodies looking for a steal.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Eric K.,/user_details?userid=OiLTZfmhOpyvHaHWV4e1Pw,"New York, NY",7/13/2018,5.0,This may be the single best value for food in the city. The large roast pork/duck combo comes with enough meat for two meals. I like that they even put in a bit of veggies so I didn't feel like a total pig. I try to come during odd hours so I can skip the line. Here's to hoping the place never changes!,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lena C.,/user_details?userid=fJQyKwZMwf7fNxydCbqFpw,"Manhattan, New York, NY",7/8/2017,3.0,"Super cheap food, you get what you pay for. The roast pork was a little dry but I definitely ate it. Wish they had a sweet sauce for it.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Juliette A.,/user_details?userid=9lLuOc5SvEoiwV6wpkWuUA,"Manhattan, New York, NY",2/26/2020,5.0,"yes brother -- ""pig"" and ""pork"" mean different things here. get both. also duck. it's all gooe",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jackie T.,/user_details?userid=VxKlftxj7yuMh5qqif1r2g,"Fairfax, VA",7/3/2018,4.0,Walking through Chinatown this place stood out to me because of the huge line that forms. We were walking toward the subway as the snow storm came down and surprisingly this place still had a line. The food is super cheap! Everytime I come here I have to get the roast pork and lo mein noodles. I love the noodles because they're the fatter type of noodles and the roast pork. The small box for one meat and one side is 4.99 and the bigger box is 6.99. Even after waiting an hour to get back to our hotel the roast pork was still so moist and the flavors were still there. If you work near Chinatown and is ale to go here for lunch i'm super jealous of you right now..,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Aldie L.,/user_details?userid=pV7sdWLo5of3LlQyhxfVew,"New York, NY",6/9/2016,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rich W.,/user_details?userid=cEzz_mGm2WHeYqTe9LK2zA,"Queens, NY",11/13/2012,4.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Michelle H.,/user_details?userid=6WSKtJBe-jCTrZQ0b4uweQ,"Plainview, NY",11/19/2012,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Tom C.,/user_details?userid=eRT04QdX8DhUQkmQZ0sa0w,"Jersey City, NJ",4/18/2016,5.0,"My office is on this block and I go here once a month. Cannot beat the prices or the amazing food! Sometimes there's a bit of a wait, but boy is it worth it!!! Get the combo and the large size. Cash only, but there are several ATMs nearby as its Chinatown. Do not pass this place up!",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Matthew M.,/user_details?userid=9AoBsa4CpQlK1Fel4JIBxQ,"Queens, NY",6/10/2018,4.0,"One of the good char siu places in Chinatown.  For four bucks, you could get a filling packed box filled with lots of rice, your one choice of siu mei (Cantonese roasted meats) and some boiled napa cabbage.  For 50 cents more, you could get a combination of two meats in the same container.  The quality of the char siu was great, with tender meat and a very good fat-meat ratio while being crispy in some spots.  Part of the reason is that it gets soaked up in the juices compared to other places.  You cannot really screw up some boiled napa cabbage, but it was good.  But for the rice, it was kinda mushy and needed less water to enjoy the rice flavored with pork juice.  This is a take out place; no seating within establishment but you just could eat it in the park.  Be sure if you don't speak any Chinese, be sure to bring somebody who understands it.  Cheap, filling char siu fan (barbecued pork {over} rice) in Chinatown.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Queenie C.,/user_details?userid=fvoFUhdjhPZK7fo9jsWR6A,"Brooklyn, NY",11/12/2013,5.0,No comment,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kk E.,/user_details?userid=ZdLjBeTmnD9svJl0Lw-BxQ,"Manhattan, NY",12/27/2018,3.0,"Cheap, decent bbq meats.   Not the best, but not the worst either.  The large order consists of 2 meat choices plus a side of rice and some sauteed cabbage for $6.",https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
