Michael K.,/user_details?userid=YIF41kppR2RaV0Yc5SBe6g,"Queens Village, New York, NY",3/6/2023,5.0,No comment,https://www.yelp.com/biz/arden-brooklyn?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
W L.,/user_details?userid=7-2hAuzf_hADl-ODUBfgiw,"New York, NY",7/19/2015,5.0,"Perfect everything - fresh food, plate styling, servers and décor. We love it during the winter months because very cozy. Summer months they have outdoor seatings and it's great to people watch.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Victoria X.,/user_details?userid=4avdcKZOlOF4ZU22aYWURA,"Manhattan, NY",6/21/2013,4.0,"I must say I had an excellent angus burger here and the sample of my date's turkety sandwich was also quite tasty. Service was slow and they mixed up my order twice, in addition to having the waitress pour water on my new shoes twice while filling my glass!  But the food was very good.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ivan M.,/user_details?userid=tktdLsqZXjgHDgQbLaKpYg,"Boston, MA",2/21/2014,4.0,"This is a nice place in Chelsea, good atmosphere, very nice service, great food, good value for money.  Hard to go wrong with this place, and definitely recommended.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Christine C.,/user_details?userid=S9OOHtuJnyfuxi6dsya__A,"New York, NY",5/1/2009,4.0,"Had a great brunch at Cookshop with my boyfriend. Luckily we made a reservation because there was a little bit of a wait. I loved the natural light coming through large windows. I got the brisket egg potato hash and it was so delicious. And I topped my meal off with a warm chocolate chip muffin. Service was great, food was great. I would definitely go back.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Janna N.,/user_details?userid=gUoQZ9bvwmconR5VBH9J1w,"South Pasadena, CA",8/9/2009,4.0,"So good. I've been twice on my last two trips to NYC.  The fried ferns were yummy,  crispy hominy was bland- skip it.  Their polenta fries are out of this world. My husband hates polenta and he can't stop talking about them.  Their steak is delicious, so are the scallops, and the halibut. I had it in May but it was off the menu when I went back last week. I had the eggplant ""lasagna' instead. It was so cheesy and good. yum.  My husband got the pork and was a little disappointed, as it was lacking in sauce.  Be sure to save room for the banana / ice cream dessert...it's out of this world!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Steven B.,/user_details?userid=OWk1dTuSdhDSTzVtQYKOPg,"Nassau, NY",2/15/2010,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Laurel H C.,/user_details?userid=89aZUC0iXIsT2VsJ5dRW5Q,"North Hollywood, CA",3/7/2010,5.0,"Dinner at Cookshop = One of the Best Meals Ever. You wil NOT be disappointed. We made a reservation for 11pm (which gave us the perfect amount of time to see a show, get a cab, and make our way to Chelsea on a Friday night.) They treated us like royalty and made wonderful food recommendations. The rabbit liver is INCREDIBLE and the wine list is lovely. We will definitely be returning to Cookshop in the near future!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rob S.,/user_details?userid=2GKj1wU9KplHVrQJ09RNhg,"Detroit, MI",4/5/2010,4.0,"Dinner at Cookshop on Friday April 2nd...NICE...I really enjoyed the whole experience.  Not the best location for people watching out the window but a cool area nonetheless.  Place was vibrant/busy which is so NYC.  Meal was fantastic.  Started with the deviled eggs and a beer, very tasty for an egg!!  Then ordered a scallop dish.  Each bit of that dish had its own unique taste and somehow you could taste each ingredient!!  Everything was so fresh and prepared well.  Chef was on that night!!!  HIghly rec this place and will be back!! --- woops, forgot the fries with mayo!!...YUM",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Julie P.,/user_details?userid=7uvYKr3BTupS-XaxFnXVqA,"New York, NY",6/29/2010,3.0,"We had a good meal here tonight, but the service was lousy. We waited while 3 other tables who were seated along with us were served and no food for us. Were we not cool enough? When we asked about our food... I mean, deviled eggs take how long to make?...they seemed surprised. Then a manager came by and disappeared only to have the food start to trickle out. No apologies. No offer of free dessert. My husband refused to complain, but I would have. If you want to pay a lot and have lousy service this is the restaurant for you!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
N B.,/user_details?userid=Hg_RpXCHnZe7AS2dNfWfRQ,"Santa Monica, CA",8/11/2010,4.0,"Reliable and tasty. You can usually get away with ordering the smaller plates, as the portions are large.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Rachel D.,/user_details?userid=yCi3I6BtmDFyB9cwAXet5w,"New York, NY",5/28/2011,4.0,"I've been to Cookshop a few times over the past six months, and each time I'm glad I went. The food is always solid, drinks are inventive and delicious, and the service is friendly and helpful. Great for a date or dinner with friends. I'll be going back!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Grace B.,/user_details?userid=A4y_i1ojHmIcll0ABz7ztw,"Brooklyn, NY",6/8/2011,2.0,"FIne, for the most part, but not at these prices. Most of what we ordered (rabbit, scallops, and an unbelievably dense pasta) was tasty enough, but everything save the pasta was slathered in oil. Fortunately, excellent bread is on hand to mop up the flavorful grease (Amy's?)--it's just hard to see why good ingredients are being put to such poor use. One caution: avoid the wreckfish. Ours was almost inedibly rubbery. Apart from this, the service was very good, and the spiced hominy is unusual and satisfying, like tiny tatertots enlivened (and degreased) with a smart wedge of lime.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Meggan K.,/user_details?userid=QBSeLh4tzn2nKRb0TzpxvQ,"Sayreville, NJ",6/12/2011,3.0,"Brunch was great. Drinks were better.  Our server was horrible.  There were four of us, three got our food and one did not.  Ten minutes later we had to flag down a busboys to please help us find the rest of our food.  Server never checked on us.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Lizzie C.,/user_details?userid=WG3owTo7vHBo9iplrF4TVg,"Chicago, IL",8/15/2011,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kevin M.,/user_details?userid=n6dZd8o8Aj9mmW1nzXERMA,"San Francisco, CA",10/11/2011,4.0,"Our waiter, James, was only surpassed by the exquisite food. I have nothing but praise for all three courses I savored. My two dining companions were blown away as well. All I can say is just GO!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mark L.,/user_details?userid=xbK2hquro5cfKfqf3ZyQIg,"New York, NY",12/21/2011,5.0,Make a reservation ahead of time. The food is awesome and the Bloody Mary selection is great.,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Shamus K.,/user_details?userid=U3uylQlGZ3bFVnM6bE-Q0A,"Manhattan, NY",2/7/2012,3.0,"Decent neighborhood food. I wouldn't make a trip to Chelsea here if I lived far away. But it would be in the rotation if I lived nearby. The place can get a little loud. The drinks at the bar are great. The scene is more 30 or 40-something. Which is kinda nice, in this area of town. Of what we had (spagetti squash, whiting, roast lamb, etc.) the beet salad was by far the best. I'd say 3.5 stars.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sade O.,/user_details?userid=zWPTIAMvM5s2Pz26ww5d9Q,"Manhattan, NY",2/13/2012,4.0,My friends and I heard great reviews about this place so we decided to check it out. Let me just say that they serve the best burger I have experienced in a lonnnnng time. The flavors just burst in your mouth not to mention the the white cheddar cheese and the bun complimented it well. The only thing I disliked was the long wait.,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Martin A.,/user_details?userid=BxJCGpC-pv5hoqrJ3Z6KUg,"Manhattan, NY",3/6/2012,5.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Scott A.,/user_details?userid=-3XJuM7X5yWHj5aKc68KPw,"St Paul, MN",4/3/2012,4.0,"This place is great for brunch! My second time eating brunch here and love the food. Ate here this past Sunday. It was very busy with a 45-60 minute wait time. Luckily, had made an 11:45 online reservation and was seated a little after 12. Ordered a grapefruit momosa and the Cookshop scramble with bacon, served on a biscuit. Both excellent. My wife had a poached egg with a killer cheese sauce and chives served on a popover. This was extremely good. Will definitely brunch here again!",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Jackie M.,/user_details?userid=WNiADbsjfsiKtXp1DOtXRw,"Brooklyn, NY",4/22/2012,4.0,"Pork belly was good, location is even better.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Paul L.,/user_details?userid=JEyFdw_VGblLjG5wGQs55Q,"Manhattan, NY",5/10/2012,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Kathy M.,/user_details?userid=2CM22UxqZRlVm9Pw_7b0Hg,"Beverly, MA",6/4/2012,3.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Ye P.,/user_details?userid=kX2jPkQRiJP_pG2GjzHEfQ,"San Jose, CA",6/17/2012,3.0,"It's been a while since I had it... Since I don't remember neither anything good or annoying, I guess 3 should be fair...",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Delbert F.,/user_details?userid=sj5b8Xx1ArtsvvHfrHZs1w,"Manhattan, NY",7/8/2012,3.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Sabrina H.,/user_details?userid=QwQ2XzeIDmWyh2vPdK9Yag,"New York, NY",11/6/2012,4.0,No comment,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Mary A.,/user_details?userid=TSkX6LqQOapgcnznWR0zgQ,"Norwalk, CT",4/2/2017,5.0,"We loved it....would go again in a heartbeat.  We had 6:30 Saturday night reservations (for 4) and were seated promptly in a booth in the back so I can't speak to the major part of the room - it was quite full by the time we left, and it does get loud in there.  Our server was delightful, we were never neglected (or rushed), water constantly refilled, bread basket x2, etc.  Snacks:  peekytoe crab beignets (2 small) were delicious; cheese churros (4 sticks) a great snack; deviled eggs (4 small halves) well done; little gem salad, sharp, tangy, herby, lovely.  Entrees:  lamb burgers (cooked perfectly to order) which disappeared (the potatoes are AMAZING); tuna with mission figs (melt in your mouth); mezze which, considering it's simplicity, was excellent (I couldn't finish it all, not even close).  Dessert:  warm chocolate cake (outrageous); fresh doughnuts (wow, that ice cream...)  2 hours, 5 drinks for 4 people, $250 with tip and we're still feeling full the next morning.  My takeaway?  It's easy to spend $28 on an entree in NYC and how many times have I come away from that experience saying ""meh,"" or ""not worth it.""  It was a welcome surprise to experience a unique, fresh, well-prepared, well-seasoned meal delivered with grace.  (5 stars because we've had so many mediocre meals in recent years - this was really.good.food.)",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Matthew R.,/user_details?userid=wHmAfjm7pcr1aHgzgM2K9g,"Mill Valley, CA",12/1/2014,4.0,"Solid food. I had the duck enchilada, which was quite tasty. Wine was not particularly inspiring.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Gary K.,/user_details?userid=MMz44jkhjt4Z24RNr8-AUw,"NY, NY",6/10/2014,4.0,I've been coming here before their bread became ala carte ... Their bread basket was what made their brunch.. that being said: the food and their specials are always beyond amazing. Everyone always goes out of their way and it's probably one of the best brunches in NYC. Love it.,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Pamela N.,/user_details?userid=3kKfUno6AkZs-M68OcnO2A,"New York, NY",2/23/2014,4.0,I've been to cookshop for both brunch and dinner. It has a dope variety of bloody mary's and the french toast is to die for. The sea scallops are a must for seafood lovers. This is a great place to go with a big group that takes reservations.,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Samantha S.,/user_details?userid=sSz82TNBiPRIj1d0zr_oAg,"Roslyn, NY",3/16/2014,4.0,"Bloody Mary's were incredible. Got the blt Mary but they have 6 different bloody options. Brioche French toast was a custard orgasm in the mouth. Stracciatella fig appetizer was creamy, sweet, delicious. Huevos rancheros was SO good and beany. Needed a bit of extra hot sauce though.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Neena M.,/user_details?userid=VGeSkCyzk4JyN-s8PFK91A,"Long Island, NY",2/27/2015,4.0,Huevos Rancheros.  A-MA-ZING!  Nice hip vibe as well.,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
Stephen P.,/user_details?userid=oFo5e5xVOLlC8Z44o1TQpg,"Bergen County, NJ",12/27/2014,5.0,Very impressed with the Brunch. Nice decoration as well. Staffs are really nice. Will come back definitely!!,https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
S L.,/user_details?userid=dQDuJcOq_9k0XfMrkT74PQ,"Los Angeles, CA",12/26/2014,5.0,"One of my all-time favorite restaurants in NYC. Consistently delicious, fun atmosphere, great service.",https://www.yelp.com/biz/cookshop-new-york?adjust_creative=YOPxpPg1qGggP5qGSctmew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=YOPxpPg1qGggP5qGSctmew
